image_path,image_index,original_confidence,patched_confidence,confidence_change,confidence_change_pct,best_iou,ground_truth_bbox,detected_bbox,detection_text,text_confidence,num_detections,patch_applied,error
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0285_processed.png,0,0.5479527711868286,0.3567730486392975,-0.19117972254753113,-34.88981762669962,0.48912392985740943,"[219.73333740234375, 156.8000030517578, 237.5111083984375, 166.04444885253906]","[216.0, 153.0, 240.0, 167.0]",9GJ171,0.3567730486392975,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0305_processed.png,1,0.5443636178970337,0.3497840166091919,-0.1945796012878418,-35.74441694680751,0.6170712563000587,"[201.95555114746094, 147.1999969482422, 221.86666870117188, 159.2888946533203]","[199.0, 144.0, 224.0, 159.0]",3P310M,0.3497840166091919,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0325_processed.png,2,0.5628585815429688,0.4795507788658142,-0.08330780267715454,-14.800840816672315,0.48289003270718867,"[162.4888916015625, 136.88888549804688, 184.1777801513672, 148.62222290039062]","[158.0, 133.0, 189.0, 150.0]",FAJF54,0.4795507788658142,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0345_processed.png,3,0.7585394382476807,0.4466676115989685,-0.31187182664871216,-41.11478071188684,0.405947953505448,"[113.06666564941406, 124.0888900756836, 137.24444580078125, 136.1777801513672]","[107.0, 120.0, 143.0, 140.0]",BB5174,0.4466676115989685,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0355_processed.png,4,0.9679816365242004,0.8207783102989197,-0.14720332622528076,-15.207243678077829,0.4790641700499194,"[90.66666412353516, 122.31111145019531, 116.26667022705078, 135.46665954589844]","[86.0, 119.0, 123.0, 138.0]",VRJ7744,0.8207783102989197,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0365_processed.png,5,0.9640076756477356,0.5948874354362488,-0.3691202402114868,-38.2901764722431,0.4930369104455727,"[72.88888549804688, 114.84444427490234, 100.62222290039062, 128.7111053466797]","[67.0, 111.0, 106.0, 131.0]",PBJ7774,0.5948874354362488,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0375_processed.png,6,0.8203113079071045,0.765582263469696,-0.05472904443740845,-6.671740826911312,0.5644142391645958,"[67.19999694824219, 108.0888900756836, 96.71111297607422, 124.0888900756836]","[61.0, 107.0, 93.0, 128.0]",EAWJ777,0.765582263469696,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0385_processed.png,7,0.9412429332733154,0.6115119457244873,-0.3297309875488281,-35.03144362551956,0.44521739130434784,"[64.35555267333984, 108.80000305175781, 96.35555267333984, 124.80000305175781]","[57.0, 104.0, 103.0, 129.0]",V557744,0.6115119457244873,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0395_processed.png,8,0.9978850483894348,0.6645545959472656,-0.3333304524421692,-33.40369243733608,0.46486351996527187,"[65.42222595214844, 99.9111099243164, 100.62222290039062, 118.4000015258789]","[57.0, 95.0, 107.0, 123.0]",VRJ7774,0.6645545959472656,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0415_processed.png,9,0.8824216723442078,0.5433803796768188,-0.3390412926673889,-38.421686965904264,0.5654596297422647,"[84.26667022705078, 92.80000305175781, 124.80000305175781, 116.26667022705078]","[77.0, 87.0, 132.0, 115.0]",SARJ774,0.5433803796768188,1,True,
