image_path,image_index,original_confidence,patched_confidence,confidence_change,confidence_change_pct,best_iou,ground_truth_bbox,detected_bbox,detection_text,text_confidence,num_detections,patch_applied,error
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0285_processed.png,0,0.5479527711868286,0.3924039900302887,-0.15554878115653992,-28.387260606353315,0.5267488475387486,"[219.73333740234375, 156.8000030517578, 237.5111083984375, 166.04444885253906]","[216.0, 155.0, 240.0, 168.0]",BG0T7M,0.3924039900302887,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0305_processed.png,1,0.5443636178970337,0.3711202144622803,-0.17324340343475342,-31.824941590332806,0.5943295390138196,"[201.95555114746094, 147.1999969482422, 221.86666870117188, 159.2888946533203]","[197.0, 146.0, 224.0, 161.0]",2P3E72,0.3711202144622803,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0325_processed.png,2,0.5628585815429688,0.49752452969551086,-0.06533405184745789,-11.607542993900372,0.46779971918508906,"[162.4888916015625, 136.88888549804688, 184.1777801513672, 148.62222290039062]","[157.0, 134.0, 189.0, 151.0]",J3174,0.49752452969551086,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0345_processed.png,3,0.7585394382476807,0.5723141431808472,-0.1862252950668335,-24.550509265152623,0.4175464664627465,"[113.06666564941406, 124.0888900756836, 137.24444580078125, 136.1777801513672]","[107.0, 120.0, 142.0, 140.0]",BB1774,0.5723141431808472,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0355_processed.png,4,0.9679816365242004,0.7138478755950928,-0.25413376092910767,-26.253985751387145,0.4790641700499194,"[90.66666412353516, 122.31111145019531, 116.26667022705078, 135.46665954589844]","[85.0, 120.0, 122.0, 139.0]",VPJ777,0.7138478755950928,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0365_processed.png,5,0.9640076756477356,0.8997268676757812,-0.06428080797195435,-6.668080513857197,0.4930369104455727,"[72.88888549804688, 114.84444427490234, 100.62222290039062, 128.7111053466797]","[67.0, 112.0, 106.0, 132.0]",VBJ7774,0.8997268676757812,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0375_processed.png,6,0.8203113079071045,0.7887363433837891,-0.03157496452331543,-3.849144126011623,0.5365657459605824,"[67.19999694824219, 108.0888900756836, 96.71111297607422, 124.0888900756836]","[62.0, 106.0, 102.0, 128.0]",VVJ7774,0.7887363433837891,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0385_processed.png,7,0.9412429332733154,0.8835789561271667,-0.05766397714614868,-6.126364948697509,0.4839319470699433,"[64.35555267333984, 108.80000305175781, 96.35555267333984, 124.80000305175781]","[57.0, 106.0, 103.0, 129.0]",VWJ7774,0.8835789561271667,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0395_processed.png,8,0.9978850483894348,0.9922272562980652,-0.005657792091369629,-0.5669783408921883,0.5423407732928172,"[65.42222595214844, 99.9111099243164, 100.62222290039062, 118.4000015258789]","[59.0, 97.0, 107.0, 122.0]",VRJ7774,0.9922272562980652,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0415_processed.png,9,0.8824216723442078,0.9337862730026245,0.05136460065841675,5.820867989559176,0.5404444493765781,"[84.26667022705078, 92.80000305175781, 124.80000305175781, 116.26667022705078]","[77.0, 88.0, 132.0, 120.0]",VAJ7774,0.9337862730026245,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0425_processed.png,10,0.9978286027908324,0.9366310834884644,-0.06119751930236805,-6.1330692597109735,0.493132297710322,"[94.22222137451172, 85.68888854980469, 138.3111114501953, 110.93333435058594]","[86.0, 80.0, 147.0, 117.0]",VAJ7744,0.9366310834884644,1,True,
